role,rank,pid,phase,batch_id,id,operator,items,input_shapes,input_dtypes,inputs,cpu_range_ns,gpu_kernel_ns,gpu_kernel_count
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1743,vllm.unified_attention_with_output.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 8, 128], [1, 1, 128], [1, 1, 128], [1, 8, 128]]","[""torch.float16"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 128, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 128, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 128, 1]}, {""argument"": ""args[3]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 128, 1]}]",177498,22464,3
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1744,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 8, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 128, 1]}]",8863,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1745,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 1024], [2048, 1024]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 1]}]",53933,12896,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1746,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",80596,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1747,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",61562,98720,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1748,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",7757,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1749,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",21330,2656,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1750,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048], [11008, 2048]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [11008, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",52014,93280,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1751,aten.empty.memory_format,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]",[],[],[],20784,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1752,_C.silu_and_mul.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 5504], [1, 11008]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 11008], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [11008, 1]}]",28709,3744,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1753,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 5504], [2048, 5504]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [5504, 1]}]",60978,57696,2
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1754,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",84244,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1755,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",58595,73536,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1756,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",7516,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1757,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",18613,2784,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1758,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",49286,14144,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1759,aten.split_with_sizes.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",13802,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1760,_C.rotary_embedding.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1], [1, 1024], [1, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 1]}]",22353,2432,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1761,aten.zeros.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]",[],[],[],40426,1152,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1762,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",8112,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1763,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 1]}]",5040,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1764,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",4905,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1765,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",5294,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1766,vllm.unified_attention_with_output.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 8, 128], [1, 1, 128], [1, 1, 128], [1, 8, 128]]","[""torch.float16"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 128, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 128, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 128, 1]}, {""argument"": ""args[3]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 128, 1]}]",206066,22368,3
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1767,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 8, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 128, 1]}]",8898,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1768,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 1024], [2048, 1024]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 1]}]",52130,12863,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1769,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",77878,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1770,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",59098,141120,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1771,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",7510,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1772,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",20525,2656,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1773,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048], [11008, 2048]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [11008, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",51112,93376,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1774,aten.empty.memory_format,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]",[],[],[],26262,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1775,_C.silu_and_mul.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 5504], [1, 11008]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 11008], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [11008, 1]}]",17441,3648,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1776,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 5504], [2048, 5504]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [5504, 1]}]",50929,57631,2
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1777,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",75379,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1778,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",57099,171936,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1779,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",11270,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1780,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",22336,2784,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1781,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",49854,13824,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1782,aten.split_with_sizes.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",13020,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1783,_C.rotary_embedding.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1], [1, 1024], [1, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 1]}]",20327,2432,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1784,aten.zeros.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]",[],[],[],40568,1184,1
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1785,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",8270,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1786,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 1]}]",5151,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1787,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",5279,0,0
cloud,1,9275,decode,07576e97faec4db596c4159e6902f48f,optrace:9275:1788,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4097, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",5277,0,0
