role,rank,pid,phase,execution_op,batch_id,id,operator,items,input_shapes,input_dtypes,inputs,cpu_range_ns,gpu_kernel_ns,gpu_kernel_count
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:973,aten.to.dtype_layout,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cpu"", ""stride"": [2048, 1]}]",415776,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:974,c10d.broadcast_.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0][0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",194973,182080,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:975,aten.lift_fresh.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cpu"", ""stride"": [2048, 1]}]",6169,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:976,aten.to.dtype_layout,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cpu"", ""stride"": [2048, 1]}]",441352,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:977,c10d.broadcast_.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0][0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",137695,179264,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:978,aten.detach.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",13800,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:979,_C.fused_add_rms_norm.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048], [1024, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",37700,25888,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:980,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",145378,72864,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:981,aten.split_with_sizes.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",18340,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:982,_C.rotary_embedding.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024], [1024, 1024], [1024, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024], ""dtype"": ""torch.int64"", ""device"": ""cuda:0"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1024, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [1024, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 1]}]",25977,11040,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:983,aten.zeros.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]",[],[],[],51697,2816,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:984,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",13717,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:985,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",5640,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:986,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5368,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:987,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5001,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:988,vllm.unified_attention_with_output.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 8, 128], [1024, 1, 128], [1024, 1, 128], [1024, 8, 128]]","[""torch.float16"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[1]"", ""shape"": [1024, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[2]"", ""shape"": [1024, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[3]"", ""shape"": [1024, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",248920,243552,2
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:989,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 8, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",9276,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:990,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 1024], [2048, 1024]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",87488,49056,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:991,vllm.all_reduce.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",113039,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:992,pynccl.all_reduce,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",84926,338592,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:993,aten.detach.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",8008,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:994,_C.fused_add_rms_norm.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048], [1024, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",21986,30464,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:995,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048], [11008, 2048]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [11008, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",80510,540032,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:996,aten.empty.memory_format,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]",[],[],[],22989,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:997,_C.silu_and_mul.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 5504], [1024, 11008]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [1024, 11008], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [11008, 1]}]",20250,75776,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:998,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 5504], [2048, 5504]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [5504, 1]}]",47464,234560,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:999,vllm.all_reduce.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",85381,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1000,pynccl.all_reduce,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",61942,306880,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1001,aten.detach.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",7366,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1002,_C.fused_add_rms_norm.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048], [1024, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",19866,30240,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1003,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1]}]",65648,73472,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1004,aten.split_with_sizes.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",14284,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1005,_C.rotary_embedding.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024], [1024, 1024], [1024, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024], ""dtype"": ""torch.int64"", ""device"": ""cuda:0"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1024, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [1024, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [128, 1]}]",25019,10976,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1006,aten.zeros.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]",[],[],[],41507,2688,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1007,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",9094,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1008,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",5302,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1009,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5314,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1010,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 1]}]",5022,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1011,vllm.unified_attention_with_output.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 8, 128], [1024, 1, 128], [1024, 1, 128], [1024, 8, 128]]","[""torch.float16"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[1]"", ""shape"": [1024, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[2]"", ""shape"": [1024, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1280, 128, 1]}, {""argument"": ""args[3]"", ""shape"": [1024, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",190946,244192,2
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1012,aten.view.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 8, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 128, 1]}]",9160,0,0
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1013,aten.linear.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 1024], [2048, 1024]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [1024, 1]}]",48449,50016,1
enterprise,0,12224,prefill,back,13db893c3e974613bc68ae73c9348846,optrace:12224:1014,vllm.all_reduce.default,"[{""request_id"": ""320e240bbb254f3a901cb562e8db2df7"", ""position"": 3072, ""query_len"": 1024}]","[[1024, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1024, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:0"", ""stride"": [2048, 1]}]",80974,0,0
